precision,recall,f_measure,ref_count,pred_count,raw_pitch_accuracy,raw_chroma_accuracy,overall_accuracy,voicing_recall,voicing_false_alarm,file,output_midi,ground_truth
0.16666666666666666,0.3333333333333333,0.2222222222222222,9,18,0.9553072625698324,0.9553072625698324,0.9313725490196079,0.9776536312849162,0.24,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Control_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Control_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Control_Group/0002.json
0.125,0.23076923076923078,0.16216216216216217,13,24,0.9547325102880658,0.9547325102880658,0.9481481481481482,0.9835390946502057,0.1111111111111111,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Control_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Control_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Control_Group/0003.json
0.1,0.2222222222222222,0.13793103448275865,9,20,0.9709302325581395,0.9709302325581395,0.9609756097560975,0.9883720930232558,0.09090909090909091,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Control_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Control_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Control_Group/0001.json
0.05263157894736842,0.16666666666666666,0.08,6,19,0.8852459016393442,0.8852459016393442,0.7990867579908676,0.9508196721311475,0.30927835051546393,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Control_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Control_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Control_Group/0000.json
0.20833333333333334,0.4166666666666667,0.2777777777777778,12,24,0.9115646258503401,0.9115646258503401,0.8842443729903537,0.9931972789115646,0.5882352941176471,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Control_Group/0008.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Control_Group_0008_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Control_Group/0008.json
0.0,0.0,0.0,4,17,0.8402366863905325,0.8402366863905325,0.8106796116504854,0.9940828402366864,0.32432432432432434,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Control_Group/0009.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Control_Group_0009_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Control_Group/0009.json
0.15151515151515152,0.38461538461538464,0.21739130434782608,13,33,0.9795918367346939,0.9795918367346939,0.9640883977900553,0.9912536443148688,0.3157894736842105,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0010.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Vibrato_Group_0010_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0010.json
0.15151515151515152,0.4166666666666667,0.2222222222222222,12,33,0.974910394265233,0.974910394265233,0.9180327868852459,0.996415770609319,0.6923076923076923,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Vibrato_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0004.json
0.08333333333333333,0.21428571428571427,0.12,14,36,0.8166666666666667,0.8166666666666667,0.8229166666666666,0.9583333333333334,0.14583333333333334,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Vibrato_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0005.json
0.03125,0.08333333333333333,0.045454545454545456,12,32,0.9274809160305344,0.9274809160305344,0.8685897435897436,0.9694656488549618,0.44,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0011.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Vibrato_Group_0011_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0011.json
0.11538461538461539,0.2727272727272727,0.16216216216216214,11,26,0.7922077922077922,0.7922077922077922,0.765625,0.974025974025974,0.48,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Vibrato_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0007.json
0.07692307692307693,0.16666666666666666,0.10526315789473684,12,26,0.9615384615384616,0.9615384615384616,0.9484536082474226,0.9807692307692307,0.16129032258064516,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0012.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Vibrato_Group_0012_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0012.json
0.10344827586206896,0.21428571428571427,0.1395348837209302,14,29,0.8305785123966942,0.8305785123966942,0.8212927756653993,0.9669421487603306,0.2857142857142857,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Vibrato_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0006.json
0.08333333333333333,0.2222222222222222,0.12121212121212122,9,24,0.9714285714285714,0.9714285714285714,0.93,1.0,0.36,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Vibrato_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0002.json
0.06060606060606061,0.15384615384615385,0.08695652173913043,13,33,0.9139344262295082,0.9139344262295082,0.8608058608058609,0.9590163934426229,0.5862068965517241,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Vibrato_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0003.json
0.09090909090909091,0.2222222222222222,0.1290322580645161,9,22,0.9779005524861878,0.9779005524861878,0.9714285714285714,0.9834254143646409,0.06896551724137931,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Vibrato_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0001.json
0.08333333333333333,0.42857142857142855,0.13953488372093023,7,36,0.926829268292683,0.926829268292683,0.6113207547169811,0.975609756097561,0.6619718309859155,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Vibrato_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0000.json
0.05405405405405406,0.16666666666666666,0.0816326530612245,12,37,0.8494983277591973,0.8494983277591973,0.8193146417445483,0.9866220735785953,0.5909090909090909,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0008.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Vibrato_Group_0008_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0008.json
0.07142857142857142,0.25,0.11111111111111112,4,14,0.8,0.8,0.8048780487804879,0.9833333333333333,0.16,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0009.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_if you love me for me_Vibrato_Group_0009_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/if you love me for me/Vibrato_Group/0009.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Paired_Speech_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Paired_Speech_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Paired_Speech_Group/0004.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Paired_Speech_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Paired_Speech_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Paired_Speech_Group/0005.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Paired_Speech_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Paired_Speech_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Paired_Speech_Group/0007.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Paired_Speech_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Paired_Speech_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Paired_Speech_Group/0006.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Paired_Speech_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Paired_Speech_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Paired_Speech_Group/0002.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Paired_Speech_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Paired_Speech_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Paired_Speech_Group/0003.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Paired_Speech_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Paired_Speech_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Paired_Speech_Group/0001.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Paired_Speech_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Paired_Speech_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Paired_Speech_Group/0000.json
0.10526315789473684,0.2222222222222222,0.14285714285714285,9,19,0.9113300492610837,0.9113300492610837,0.908695652173913,0.9704433497536946,0.1111111111111111,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Control_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Control_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Control_Group/0004.json
0.0,0.0,0.0,4,13,0.8009708737864077,0.8009708737864077,0.7894736842105263,1.0,0.3181818181818182,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Control_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Control_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Control_Group/0005.json
0.1,0.25,0.14285714285714288,4,10,0.9865470852017937,0.9865470852017937,0.9469387755102041,0.9865470852017937,0.45454545454545453,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Control_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Control_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Control_Group/0007.json
0.0,0.0,0.0,3,13,0.5243243243243243,0.5243243243243243,0.5321100917431193,0.9621621621621622,0.42424242424242425,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Control_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Control_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Control_Group/0006.json
0.125,0.2857142857142857,0.17391304347826086,7,16,0.9509803921568627,0.9509803921568627,0.9444444444444444,0.9558823529411765,0.1,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Control_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Control_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Control_Group/0002.json
0.0,0.0,0.0,6,18,0.9747474747474747,0.9747474747474747,0.9720930232558139,0.9747474747474747,0.058823529411764705,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Control_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Control_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Control_Group/0003.json
0.1111111111111111,0.2,0.14285714285714285,5,9,0.99,0.99,0.985981308411215,0.99,0.07142857142857142,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Control_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Control_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Control_Group/0001.json
0.0,0.0,0.0,2,16,0.5789473684210527,0.5789473684210527,0.6179245283018868,0.9210526315789473,0.2833333333333333,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Control_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Control_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Control_Group/0000.json
0.06896551724137931,0.2222222222222222,0.10526315789473684,9,29,0.9215686274509803,0.9215686274509803,0.8739837398373984,0.9852941176470589,0.35714285714285715,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Vibrato_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0004.json
0.0,0.0,0.0,4,17,0.84,0.84,0.8198198198198198,1.0,0.36363636363636365,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Vibrato_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0005.json
0.05555555555555555,0.2,0.08695652173913045,5,18,0.9776785714285714,0.9776785714285714,0.8836363636363637,0.9776785714285714,0.5294117647058824,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Vibrato_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0007.json
0.0,0.0,0.0,4,14,0.8670212765957447,0.8670212765957447,0.8454545454545455,0.9840425531914894,0.28125,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Vibrato_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0006.json
0.08695652173913043,0.25,0.12903225806451613,8,23,0.9073170731707317,0.9073170731707317,0.8808510638297873,0.9512195121951219,0.3,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Vibrato_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0002.json
0.1,0.2857142857142857,0.14814814814814817,7,20,0.971830985915493,0.971830985915493,0.9681818181818181,0.971830985915493,0.14285714285714285,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Vibrato_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0003.json
0.1,0.2857142857142857,0.14814814814814817,7,20,1.0,1.0,0.9908675799086758,1.0,0.15384615384615385,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Vibrato_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0001.json
0.08333333333333333,0.4,0.13793103448275862,5,24,0.5463917525773195,0.5463917525773195,0.5145985401459854,0.9536082474226805,0.5625,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Vibrato_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0000.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0010.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Paired_Speech_Group_0010_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0010.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Paired_Speech_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0004.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Paired_Speech_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0005.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0011.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Paired_Speech_Group_0011_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0011.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Paired_Speech_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0007.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0012.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Paired_Speech_Group_0012_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0012.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Paired_Speech_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0006.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Paired_Speech_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0002.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Paired_Speech_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0003.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Paired_Speech_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0001.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Paired_Speech_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0000.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0008.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Paired_Speech_Group_0008_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0008.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0009.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Paired_Speech_Group_0009_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Paired_Speech_Group/0009.json
0.11538461538461539,0.2727272727272727,0.16216216216216214,11,26,0.9741100323624595,0.9741100323624595,0.9534883720930233,1.0,0.22857142857142856,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0010.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0010_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0010.json
0.25,0.6,0.35294117647058826,5,12,0.9591836734693877,0.9591836734693877,0.8938775510204081,0.9897959183673469,0.3673469387755102,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0004.json
0.23529411764705882,0.5,0.31999999999999995,8,17,0.9437751004016064,0.9437751004016064,0.9219330855018587,0.9919678714859438,0.35,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0005.json
0.2777777777777778,0.5,0.35714285714285715,10,18,0.9637096774193549,0.9637096774193549,0.9543726235741445,0.967741935483871,0.2,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0011.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0011_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0011.json
0.3684210526315789,0.7777777777777778,0.5,9,19,0.9836065573770492,0.9836065573770492,0.9547169811320755,0.9918032786885246,0.38095238095238093,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0007.json
0.2,0.3333333333333333,0.25,18,30,0.946969696969697,0.946969696969697,0.9243902439024391,0.9873737373737373,0.7142857142857143,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0012.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0012_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0012.json
0.14814814814814814,0.4444444444444444,0.2222222222222222,9,27,0.96,0.96,0.9171597633136095,1.0,0.42105263157894735,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0006.json
